Time,close
2022-03-15 02:54:00,38975.4
2022-03-15 02:55:00,38994.0
2022-03-15 02:56:00,38969.0
2022-03-15 02:57:00,38964.8
2022-03-15 02:58:00,38975.5
2022-03-15 02:59:00,38969.1
2022-03-15 03:00:00,38993.0
2022-03-15 03:01:00,38993.8
2022-03-15 03:02:00,39000.0
2022-03-15 03:03:00,38975.0
2022-03-15 03:04:00,38939.5
2022-03-15 03:05:00,38928.1
2022-03-15 03:06:00,38943.9
2022-03-15 03:07:00,38940.1
2022-03-15 03:08:00,38923.9
2022-03-15 03:09:00,38911.7
2022-03-15 03:10:00,38926.5
2022-03-15 03:11:00,38935.0
2022-03-15 03:12:00,38931.7
2022-03-15 03:13:00,38960.5
2022-03-15 03:14:00,38948.4
2022-03-15 03:15:00,38950.7
2022-03-15 03:16:00,38952.2
2022-03-15 03:17:00,38944.6
2022-03-15 03:18:00,38948.7
2022-03-15 03:19:00,38913.9
2022-03-15 03:20:00,38902.4
2022-03-15 03:21:00,38895.0
2022-03-15 03:22:00,38885.9
2022-03-15 03:23:00,38877.8
2022-03-15 03:24:00,38861.0
2022-03-15 03:25:00,38861.3
2022-03-15 03:26:00,38866.7
2022-03-15 03:27:00,38875.7
2022-03-15 03:28:00,38869.8
2022-03-15 03:29:00,38867.2
2022-03-15 03:30:00,38879.8
2022-03-15 03:31:00,38882.6
2022-03-15 03:32:00,38898.5
2022-03-15 03:33:00,38864.2
2022-03-15 03:34:00,38862.7
2022-03-15 03:35:00,38879.5
2022-03-15 03:36:00,38890.6
2022-03-15 03:37:00,38889.8
2022-03-15 03:38:00,38882.3
2022-03-15 03:39:00,38879.0
2022-03-15 03:40:00,38862.4
2022-03-15 03:41:00,38817.6
2022-03-15 03:42:00,38671.1
2022-03-15 03:43:00,38659.4
2022-03-15 03:44:00,38641.8
2022-03-15 03:45:00,38678.9
2022-03-15 03:46:00,38670.8
2022-03-15 03:47:00,38644.9
2022-03-15 03:48:00,38731.1
2022-03-15 03:49:00,38740.5
2022-03-15 03:50:00,38731.0
2022-03-15 03:51:00,38703.5
2022-03-15 03:52:00,38704.9
2022-03-15 03:53:00,38738.7
2022-03-15 03:54:00,38699.0
2022-03-15 03:55:00,38692.4
2022-03-15 03:56:00,38738.2
2022-03-15 03:57:00,38738.8
2022-03-15 03:58:00,38756.0
2022-03-15 03:59:00,38746.5
2022-03-15 04:00:00,38725.0
2022-03-15 04:01:00,38719.0
2022-03-15 04:02:00,38741.5
2022-03-15 04:03:00,38773.9
2022-03-15 04:04:00,38780.0
2022-03-15 04:05:00,38777.8
2022-03-15 04:06:00,38742.4
2022-03-15 04:07:00,38683.8
2022-03-15 04:08:00,38710.3
2022-03-15 04:09:00,38717.8
2022-03-15 04:10:00,38695.6
2022-03-15 04:11:00,38747.3
2022-03-15 04:12:00,38742.4
2022-03-15 04:13:00,38739.1
2022-03-15 04:14:00,38756.2
2022-03-15 04:15:00,38753.2
2022-03-15 04:16:00,38767.9
2022-03-15 04:17:00,38783.9
2022-03-15 04:18:00,38807.0
2022-03-15 04:19:00,38794.0
2022-03-15 04:20:00,38794.0
2022-03-15 04:21:00,38802.8
2022-03-15 04:22:00,38808.8
2022-03-15 04:23:00,38797.4
2022-03-15 04:24:00,38817.1
2022-03-15 04:25:00,38843.0
2022-03-15 04:26:00,38825.0
2022-03-15 04:27:00,38809.2
2022-03-15 04:28:00,38799.1
2022-03-15 04:29:00,38797.3
2022-03-15 04:30:00,38788.2
2022-03-15 04:31:00,38826.2
2022-03-15 04:32:00,38815.7
2022-03-15 04:33:00,38820.1
2022-03-15 04:34:00,38827.8
2022-03-15 04:35:00,38809.0
2022-03-15 04:36:00,38801.3
2022-03-15 04:37:00,38769.0
2022-03-15 04:38:00,38773.0
2022-03-15 04:39:00,38780.0
2022-03-15 04:40:00,38797.3
2022-03-15 04:41:00,38801.1
2022-03-15 04:42:00,38790.2
2022-03-15 04:43:00,38800.0
2022-03-15 04:44:00,38802.0
2022-03-15 04:45:00,38832.0
2022-03-15 04:46:00,38809.7
2022-03-15 04:47:00,38791.8
2022-03-15 04:48:00,38760.1
2022-03-15 04:49:00,38728.1
2022-03-15 04:50:00,38759.1
2022-03-15 04:51:00,38758.4
2022-03-15 04:52:00,38737.0
2022-03-15 04:53:00,38745.8
2022-03-15 04:54:00,38735.0
2022-03-15 04:55:00,38740.4
2022-03-15 04:56:00,38737.2
2022-03-15 04:57:00,38759.7
2022-03-15 04:58:00,38777.6
2022-03-15 04:59:00,38768.2
2022-03-15 05:00:00,38711.4
2022-03-15 05:01:00,38725.3
2022-03-15 05:02:00,38764.0
2022-03-15 05:03:00,38773.6
2022-03-15 05:04:00,38761.0
2022-03-15 05:05:00,38761.0
2022-03-15 05:06:00,38740.0
2022-03-15 05:07:00,38737.5
2022-03-15 05:08:00,38716.9
2022-03-15 05:09:00,38713.5
2022-03-15 05:10:00,38714.7
2022-03-15 05:11:00,38731.3
2022-03-15 05:12:00,38718.5
2022-03-15 05:13:00,38715.0
2022-03-15 05:14:00,38708.2
2022-03-15 05:15:00,38735.6
2022-03-15 05:16:00,38776.7
2022-03-15 05:17:00,38777.1
2022-03-15 05:18:00,38750.7
2022-03-15 05:19:00,38722.3
2022-03-15 05:20:00,38709.8
2022-03-15 05:21:00,38697.0
2022-03-15 05:22:00,38702.1
2022-03-15 05:23:00,38700.1
2022-03-15 05:24:00,38709.9
2022-03-15 05:25:00,38713.3
2022-03-15 05:26:00,38700.1
2022-03-15 05:27:00,38676.0
2022-03-15 05:28:00,38686.2
2022-03-15 05:29:00,38691.6
2022-03-15 05:30:00,38720.0
2022-03-15 05:31:00,38732.4
2022-03-15 05:32:00,38739.8
2022-03-15 05:33:00,38733.5
2022-03-15 05:34:00,38769.8
2022-03-15 05:35:00,38774.0
2022-03-15 05:36:00,38778.2
2022-03-15 05:37:00,38783.0
2022-03-15 05:38:00,38753.0
2022-03-15 05:39:00,38759.9
2022-03-15 05:40:00,38751.7
2022-03-15 05:41:00,38750.2
2022-03-15 05:42:00,38760.3
2022-03-15 05:43:00,38760.4
2022-03-15 05:44:00,38751.0
2022-03-15 05:45:00,38740.1
2022-03-15 05:46:00,38759.8
2022-03-15 05:47:00,38736.2
2022-03-15 05:48:00,38745.4
2022-03-15 05:49:00,38752.7
2022-03-15 05:50:00,38766.5
2022-03-15 05:51:00,38760.4
2022-03-15 05:52:00,38750.1
2022-03-15 05:53:00,38752.0
2022-03-15 05:54:00,38731.6
2022-03-15 05:55:00,38744.8
2022-03-15 05:56:00,38744.8
2022-03-15 05:57:00,38742.1
2022-03-15 05:58:00,38745.6
2022-03-15 05:59:00,38740.1
2022-03-15 06:00:00,38727.0
2022-03-15 06:01:00,38721.1
2022-03-15 06:02:00,38708.4
2022-03-15 06:03:00,38713.9
2022-03-15 06:04:00,38725.2
2022-03-15 06:05:00,38722.0
2022-03-15 06:06:00,38736.3
2022-03-15 06:07:00,38745.8
2022-03-15 06:08:00,38781.5
2022-03-15 06:09:00,38785.8
2022-03-15 06:10:00,38796.2
2022-03-15 06:11:00,38817.1
2022-03-15 06:12:00,38814.7
2022-03-15 06:13:00,38806.6
2022-03-15 06:14:00,38795.0
2022-03-15 06:15:00,38803.7
2022-03-15 06:16:00,38828.5
2022-03-15 06:17:00,38894.8
2022-03-15 06:18:00,38842.3
2022-03-15 06:19:00,38834.9
2022-03-15 06:20:00,38859.0
2022-03-15 06:21:00,38890.5
2022-03-15 06:22:00,38871.4
2022-03-15 06:23:00,38856.9
2022-03-15 06:24:00,38855.5
2022-03-15 06:25:00,38842.6
2022-03-15 06:26:00,38832.8
2022-03-15 06:27:00,38810.1
2022-03-15 06:28:00,38803.4
2022-03-15 06:29:00,38783.9
2022-03-15 06:30:00,38804.2
2022-03-15 06:31:00,38797.4
2022-03-15 06:32:00,38784.0
2022-03-15 06:33:00,38753.2
2022-03-15 06:34:00,38762.1
2022-03-15 06:35:00,38860.6
2022-03-15 06:36:00,38823.7
2022-03-15 06:37:00,38815.3
2022-03-15 06:38:00,38801.8
2022-03-15 06:39:00,38812.6
2022-03-15 06:40:00,38796.7
2022-03-15 06:41:00,38789.4
2022-03-15 06:42:00,38780.0
2022-03-15 06:43:00,38790.2
2022-03-15 06:44:00,38788.9
2022-03-15 06:45:00,38785.4
2022-03-15 06:46:00,38765.2
2022-03-15 06:47:00,38782.0
2022-03-15 06:48:00,38776.6
2022-03-15 06:49:00,38770.0
2022-03-15 06:50:00,38775.1
2022-03-15 06:51:00,38766.5
2022-03-15 06:52:00,38780.0
2022-03-15 06:53:00,38772.1
2022-03-15 06:54:00,38743.2
2022-03-15 06:55:00,38752.9
2022-03-15 06:56:00,38758.7
2022-03-15 06:57:00,38761.9
2022-03-15 06:58:00,38775.7
2022-03-15 06:59:00,38752.9
2022-03-15 07:00:00,38726.3
2022-03-15 07:01:00,38676.2
2022-03-15 07:02:00,38679.4
2022-03-15 07:03:00,38658.8
2022-03-15 07:04:00,38631.6
2022-03-15 07:05:00,38668.0
2022-03-15 07:06:00,38673.6
2022-03-15 07:07:00,38670.0
2022-03-15 07:08:00,38661.9
2022-03-15 07:09:00,38665.2
2022-03-15 07:10:00,38634.8
2022-03-15 07:11:00,38473.8
2022-03-15 07:12:00,38311.0
2022-03-15 07:13:00,38161.9
2022-03-15 07:14:00,38233.1
2022-03-15 07:15:00,38299.8
2022-03-15 07:16:00,38250.4
2022-03-15 07:17:00,38244.9
2022-03-15 07:18:00,38324.1
2022-03-15 07:19:00,38357.2
2022-03-15 07:20:00,38367.9
2022-03-15 07:21:00,38323.7
2022-03-15 07:22:00,38344.8
2022-03-15 07:23:00,38375.5
2022-03-15 07:24:00,38371.8
2022-03-15 07:25:00,38354.9
2022-03-15 07:26:00,38337.0
2022-03-15 07:27:00,38299.9
2022-03-15 07:28:00,38323.0
2022-03-15 07:29:00,38340.0
2022-03-15 07:30:00,38378.9
2022-03-15 07:31:00,38422.1
2022-03-15 07:32:00,38345.1
2022-03-15 07:33:00,38335.9
2022-03-15 07:34:00,38359.8
2022-03-15 07:35:00,38366.3
2022-03-15 07:36:00,38392.2
2022-03-15 07:37:00,38422.7
2022-03-15 07:38:00,38413.7
2022-03-15 07:39:00,38418.4
2022-03-15 07:40:00,38387.4
2022-03-15 07:41:00,38405.1
2022-03-15 07:42:00,38403.1
2022-03-15 07:43:00,38422.4
2022-03-15 07:44:00,38430.0
2022-03-15 07:45:00,38425.3
2022-03-15 07:46:00,38420.1
2022-03-15 07:47:00,38381.7
2022-03-15 07:48:00,38392.0
2022-03-15 07:49:00,38387.8
2022-03-15 07:50:00,38418.9
2022-03-15 07:51:00,38449.7
2022-03-15 07:52:00,38407.4
2022-03-15 07:53:00,38433.2
2022-03-15 07:54:00,38405.8
2022-03-15 07:55:00,38393.2
2022-03-15 07:56:00,38386.1
2022-03-15 07:57:00,38382.1
2022-03-15 07:58:00,38400.0
2022-03-15 07:59:00,38428.0
2022-03-15 08:00:00,38410.6
2022-03-15 08:01:00,38362.5
2022-03-15 08:02:00,38325.0
2022-03-15 08:03:00,38294.9
2022-03-15 08:04:00,38319.5
2022-03-15 08:05:00,38336.9
2022-03-15 08:06:00,38371.6
2022-03-15 08:07:00,38448.9
2022-03-15 08:08:00,38430.1
2022-03-15 08:09:00,38371.1
2022-03-15 08:10:00,38370.9
2022-03-15 08:11:00,38381.0
2022-03-15 08:12:00,38392.5
2022-03-15 08:13:00,38405.4
2022-03-15 08:14:00,38406.4
2022-03-15 08:15:00,38354.9
2022-03-15 08:16:00,38370.5
2022-03-15 08:17:00,38377.0
2022-03-15 08:18:00,38345.3
2022-03-15 08:19:00,38321.4
2022-03-15 08:20:00,38346.3
2022-03-15 08:21:00,38349.5
2022-03-15 08:22:00,38346.2
2022-03-15 08:23:00,38363.9
2022-03-15 08:24:00,38384.2
2022-03-15 08:25:00,38394.0
2022-03-15 08:26:00,38375.5
2022-03-15 08:27:00,38391.7
2022-03-15 08:28:00,38361.1
2022-03-15 08:29:00,38366.8
2022-03-15 08:30:00,38342.9
2022-03-15 08:31:00,38361.0
2022-03-15 08:32:00,38374.1
2022-03-15 08:33:00,38400.1
2022-03-15 08:34:00,38418.0
2022-03-15 08:35:00,38415.3
2022-03-15 08:36:00,38394.0
2022-03-15 08:37:00,38402.9
2022-03-15 08:38:00,38390.7
2022-03-15 08:39:00,38383.0
2022-03-15 08:40:00,38386.9
2022-03-15 08:41:00,38399.8
2022-03-15 08:42:00,38401.1
2022-03-15 08:43:00,38415.0
2022-03-15 08:44:00,38408.3
2022-03-15 08:45:00,38394.5
2022-03-15 08:46:00,38357.4
2022-03-15 08:47:00,38366.6
2022-03-15 08:48:00,38375.7
2022-03-15 08:49:00,38397.3
2022-03-15 08:50:00,38383.5
2022-03-15 08:51:00,38407.9
2022-03-15 08:52:00,38395.5
2022-03-15 08:53:00,38405.2
2022-03-15 08:54:00,38372.0
2022-03-15 08:55:00,38377.8
2022-03-15 08:56:00,38378.6
2022-03-15 08:57:00,38349.5
2022-03-15 08:58:00,38360.3
2022-03-15 08:59:00,38347.9
2022-03-15 09:00:00,38387.2
2022-03-15 09:01:00,38369.9
2022-03-15 09:02:00,38317.6
2022-03-15 09:03:00,38336.4
2022-03-15 09:04:00,38357.7
2022-03-15 09:05:00,38352.8
2022-03-15 09:06:00,38305.0
2022-03-15 09:07:00,38272.8
2022-03-15 09:08:00,38286.5
2022-03-15 09:09:00,38298.8
2022-03-15 09:10:00,38309.2
2022-03-15 09:11:00,38313.8
2022-03-15 09:12:00,38364.8
2022-03-15 09:13:00,38355.8
2022-03-15 09:14:00,38382.3
2022-03-15 09:15:00,38463.9
2022-03-15 09:16:00,38496.0
2022-03-15 09:17:00,38471.3
2022-03-15 09:18:00,38447.4
2022-03-15 09:19:00,38453.9
2022-03-15 09:20:00,38473.9
2022-03-15 09:21:00,38490.0
2022-03-15 09:22:00,38477.6
2022-03-15 09:23:00,38511.6
2022-03-15 09:24:00,38571.7
2022-03-15 09:25:00,38675.4
2022-03-15 09:26:00,38613.4
2022-03-15 09:27:00,38579.2
2022-03-15 09:28:00,38581.4
2022-03-15 09:29:00,38563.6
2022-03-15 09:30:00,38598.1
2022-03-15 09:31:00,38587.9
2022-03-15 09:32:00,38539.4
2022-03-15 09:33:00,38527.3
2022-03-15 09:34:00,38556.2
2022-03-15 09:35:00,38540.5
2022-03-15 09:36:00,38547.1
2022-03-15 09:37:00,38500.5
2022-03-15 09:38:00,38519.3
2022-03-15 09:39:00,38539.9
2022-03-15 09:40:00,38588.6
2022-03-15 09:41:00,38577.0
2022-03-15 09:42:00,38570.5
2022-03-15 09:43:00,38591.6
2022-03-15 09:44:00,38596.2
2022-03-15 09:45:00,38597.2
2022-03-15 09:46:00,38580.1
2022-03-15 09:47:00,38570.2
2022-03-15 09:48:00,38552.7
2022-03-15 09:49:00,38552.7
2022-03-15 09:50:00,38568.1
2022-03-15 09:51:00,38565.1
2022-03-15 09:52:00,38534.5
2022-03-15 09:53:00,38522.2
2022-03-15 09:54:00,38525.1
2022-03-15 09:55:00,38524.9
2022-03-15 09:56:00,38539.2
2022-03-15 09:57:00,38523.5
2022-03-15 09:58:00,38553.2
2022-03-15 09:59:00,38571.2
2022-03-15 10:00:00,38556.9
2022-03-15 10:01:00,38583.8
2022-03-15 10:02:00,38602.1
2022-03-15 10:03:00,38634.3
2022-03-15 10:04:00,38615.4
2022-03-15 10:05:00,38656.9
2022-03-15 10:06:00,38620.0
2022-03-15 10:07:00,38611.7
2022-03-15 10:08:00,38613.1
2022-03-15 10:09:00,38615.0
2022-03-15 10:10:00,38611.6
2022-03-15 10:11:00,38621.4
2022-03-15 10:12:00,38624.5
2022-03-15 10:13:00,38659.8
2022-03-15 10:14:00,38686.8
2022-03-15 10:15:00,38689.9
2022-03-15 10:16:00,38644.9
2022-03-15 10:17:00,38581.2
2022-03-15 10:18:00,38574.5
2022-03-15 10:19:00,38589.0
2022-03-15 10:20:00,38593.2
2022-03-15 10:21:00,38563.9
2022-03-15 10:22:00,38610.0
2022-03-15 10:23:00,38612.2
2022-03-15 10:24:00,38595.3
2022-03-15 10:25:00,38612.9
2022-03-15 10:26:00,38618.5
2022-03-15 10:27:00,38613.9
2022-03-15 10:28:00,38616.5
2022-03-15 10:29:00,38607.1
2022-03-15 10:30:00,38628.9
2022-03-15 10:31:00,38640.1
2022-03-15 10:32:00,38633.1
2022-03-15 10:33:00,38640.4
2022-03-15 10:34:00,38644.9
2022-03-15 10:35:00,38616.2
2022-03-15 10:36:00,38605.3
2022-03-15 10:37:00,38608.0
2022-03-15 10:38:00,38615.0
2022-03-15 10:39:00,38618.5
2022-03-15 10:40:00,38643.2
2022-03-15 10:41:00,38641.2
2022-03-15 10:42:00,38635.5
2022-03-15 10:43:00,38632.9
2022-03-15 10:44:00,38590.3
2022-03-15 10:45:00,38567.4
2022-03-15 10:46:00,38581.8
2022-03-15 10:47:00,38580.3
2022-03-15 10:48:00,38552.7
2022-03-15 10:49:00,38543.3
2022-03-15 10:50:00,38561.1
2022-03-15 10:51:00,38573.7
2022-03-15 10:52:00,38552.1
2022-03-15 10:53:00,38590.3
2022-03-15 10:54:00,38645.2
2022-03-15 10:55:00,38668.2
2022-03-15 10:56:00,38655.9
2022-03-15 10:57:00,38653.7
2022-03-15 10:58:00,38645.1
2022-03-15 10:59:00,38647.7
2022-03-15 11:00:00,38660.9
2022-03-15 11:01:00,38649.9
2022-03-15 11:02:00,38626.9
2022-03-15 11:03:00,38653.3
2022-03-15 11:04:00,38644.1
2022-03-15 11:05:00,38629.6
2022-03-15 11:06:00,38651.1
2022-03-15 11:07:00,38649.8
2022-03-15 11:08:00,38646.8
2022-03-15 11:09:00,38668.7
2022-03-15 11:10:00,38668.5
2022-03-15 11:11:00,38685.8
2022-03-15 11:12:00,38688.1
2022-03-15 11:13:00,38681.1
2022-03-15 11:14:00,38680.2
2022-03-15 11:15:00,38744.7
2022-03-15 11:16:00,38723.1
2022-03-15 11:17:00,38724.6
2022-03-15 11:18:00,38720.1
2022-03-15 11:19:00,38718.1
2022-03-15 11:20:00,38701.5
2022-03-15 11:21:00,38702.8
2022-03-15 11:22:00,38680.1
2022-03-15 11:23:00,38673.8
2022-03-15 11:24:00,38681.2
2022-03-15 11:25:00,38671.4
2022-03-15 11:26:00,38666.6
2022-03-15 11:27:00,38676.4
2022-03-15 11:28:00,38674.5
2022-03-15 11:29:00,38706.4
2022-03-15 11:30:00,38714.6
2022-03-15 11:31:00,38692.7
2022-03-15 11:32:00,38676.0
2022-03-15 11:33:00,38675.7
2022-03-15 11:34:00,38667.1
2022-03-15 11:35:00,38672.5
2022-03-15 11:36:00,38679.2
2022-03-15 11:37:00,38654.9
2022-03-15 11:38:00,38682.2
2022-03-15 11:39:00,38679.9
2022-03-15 11:40:00,38658.9
2022-03-15 11:41:00,38668.8
2022-03-15 11:42:00,38663.1
2022-03-15 11:43:00,38653.4
2022-03-15 11:44:00,38656.9
2022-03-15 11:45:00,38632.8
2022-03-15 11:46:00,38644.0
2022-03-15 11:47:00,38605.9
2022-03-15 11:48:00,38630.7
2022-03-15 11:49:00,38600.0
2022-03-15 11:50:00,38601.0
2022-03-15 11:51:00,38604.0
2022-03-15 11:52:00,38611.8
2022-03-15 11:53:00,38616.0
2022-03-15 11:54:00,38618.7
2022-03-15 11:55:00,38624.8
2022-03-15 11:56:00,38617.2
2022-03-15 11:57:00,38647.0
2022-03-15 11:58:00,38648.8
2022-03-15 11:59:00,38630.5
2022-03-15 12:00:00,38650.9
2022-03-15 12:01:00,38664.4
2022-03-15 12:02:00,38645.0
2022-03-15 12:03:00,38626.4
2022-03-15 12:04:00,38623.4
2022-03-15 12:05:00,38623.1
2022-03-15 12:06:00,38602.0
2022-03-15 12:07:00,38600.0
2022-03-15 12:08:00,38596.9
2022-03-15 12:09:00,38603.4
2022-03-15 12:10:00,38596.9
2022-03-15 12:11:00,38644.0
2022-03-15 12:12:00,38662.9
2022-03-15 12:13:00,38647.0
2022-03-15 12:14:00,38645.8
2022-03-15 12:15:00,38662.5
2022-03-15 12:16:00,38650.2
2022-03-15 12:17:00,38696.5
2022-03-15 12:18:00,38717.6
2022-03-15 12:19:00,38700.0
2022-03-15 12:20:00,38711.4
2022-03-15 12:21:00,38700.1
2022-03-15 12:22:00,38709.5
2022-03-15 12:23:00,38716.4
2022-03-15 12:24:00,38700.0
2022-03-15 12:25:00,38685.0
2022-03-15 12:26:00,38680.1
2022-03-15 12:27:00,38726.9
2022-03-15 12:28:00,38723.8
2022-03-15 12:29:00,38696.3
2022-03-15 12:30:00,38786.4
2022-03-15 12:31:00,38824.5
2022-03-15 12:32:00,38865.2
2022-03-15 12:33:00,38907.2
2022-03-15 12:34:00,38861.7
2022-03-15 12:35:00,38844.2
2022-03-15 12:36:00,38837.5
2022-03-15 12:37:00,38809.9
2022-03-15 12:38:00,38813.6
2022-03-15 12:39:00,38824.1
2022-03-15 12:40:00,38811.5
2022-03-15 12:41:00,38794.9
2022-03-15 12:42:00,38779.1
2022-03-15 12:43:00,38850.6
2022-03-15 12:44:00,38823.4
2022-03-15 12:45:00,38811.1
2022-03-15 12:46:00,38792.9
2022-03-15 12:47:00,38795.7
2022-03-15 12:48:00,38807.3
2022-03-15 12:49:00,38810.9
2022-03-15 12:50:00,38768.6
2022-03-15 12:51:00,38780.3
2022-03-15 12:52:00,38795.1
2022-03-15 12:53:00,38825.1
2022-03-15 12:54:00,38835.9
2022-03-15 12:55:00,38798.0
2022-03-15 12:56:00,38814.8
2022-03-15 12:57:00,38827.3
2022-03-15 12:58:00,38831.5
2022-03-15 12:59:00,38838.0
2022-03-15 13:00:00,38823.6
2022-03-15 13:01:00,38813.9
2022-03-15 13:02:00,38789.7
2022-03-15 13:03:00,38785.8
2022-03-15 13:04:00,38779.6
2022-03-15 13:05:00,38769.1
2022-03-15 13:06:00,38762.0
2022-03-15 13:07:00,38765.4
2022-03-15 13:08:00,38802.7
2022-03-15 13:09:00,38796.1
2022-03-15 13:10:00,38830.0
2022-03-15 13:11:00,38871.9
2022-03-15 13:12:00,38877.7
2022-03-15 13:13:00,38860.0
2022-03-15 13:14:00,38832.2
2022-03-15 13:15:00,38845.6
2022-03-15 13:16:00,38850.1
2022-03-15 13:17:00,38820.0
2022-03-15 13:18:00,38808.8
2022-03-15 13:19:00,38797.6
2022-03-15 13:20:00,38794.3
2022-03-15 13:21:00,38784.9
2022-03-15 13:22:00,38780.4
2022-03-15 13:23:00,38770.4
2022-03-15 13:24:00,38764.9
2022-03-15 13:25:00,38760.9
2022-03-15 13:26:00,38786.0
2022-03-15 13:27:00,38780.1
2022-03-15 13:28:00,38777.5
2022-03-15 13:29:00,38775.0
2022-03-15 13:30:00,38809.0
2022-03-15 13:31:00,38804.9
2022-03-15 13:32:00,38815.9
2022-03-15 13:33:00,38813.7
2022-03-15 13:34:00,38784.5
2022-03-15 13:35:00,38795.3
2022-03-15 13:36:00,38753.6
2022-03-15 13:37:00,38733.7
2022-03-15 13:38:00,38686.5
2022-03-15 13:39:00,38695.5
2022-03-15 13:40:00,38672.3
2022-03-15 13:41:00,38570.0
2022-03-15 13:42:00,38488.9
2022-03-15 13:43:00,38532.0
2022-03-15 13:44:00,38549.3
2022-03-15 13:45:00,38545.0
2022-03-15 13:46:00,38526.8
2022-03-15 13:47:00,38538.8
2022-03-15 13:48:00,38549.4
2022-03-15 13:49:00,38591.4
2022-03-15 13:50:00,38577.6
2022-03-15 13:51:00,38633.3
2022-03-15 13:52:00,38702.2
2022-03-15 13:53:00,38672.4
2022-03-15 13:54:00,38653.9
2022-03-15 13:55:00,38696.3
2022-03-15 13:56:00,38709.8
2022-03-15 13:57:00,38682.4
2022-03-15 13:58:00,38696.1
2022-03-15 13:59:00,38709.7
2022-03-15 14:00:00,38747.9
2022-03-15 14:01:00,38685.8
2022-03-15 14:02:00,38691.8
2022-03-15 14:03:00,38716.3
2022-03-15 14:04:00,38730.1
2022-03-15 14:05:00,38854.4
2022-03-15 14:06:00,38826.7
2022-03-15 14:07:00,38828.2
2022-03-15 14:08:00,38838.9
2022-03-15 14:09:00,38790.7
2022-03-15 14:10:00,38767.3
2022-03-15 14:11:00,38790.2
2022-03-15 14:12:00,38802.3
2022-03-15 14:13:00,38804.2
2022-03-15 14:14:00,38794.9
2022-03-15 14:15:00,38687.7
2022-03-15 14:16:00,38777.1
2022-03-15 14:17:00,38746.0
2022-03-15 14:18:00,38780.0
2022-03-15 14:19:00,38777.1
2022-03-15 14:20:00,38768.4
2022-03-15 14:21:00,38805.6
2022-03-15 14:22:00,38769.2
2022-03-15 14:23:00,38789.7
2022-03-15 14:24:00,38824.0
2022-03-15 14:25:00,38823.8
2022-03-15 14:26:00,38812.7
2022-03-15 14:27:00,38841.6
2022-03-15 14:28:00,39022.4
2022-03-15 14:29:00,39018.8
2022-03-15 14:30:00,39112.7
2022-03-15 14:31:00,39095.8
2022-03-15 14:32:00,39065.0
2022-03-15 14:33:00,38976.0
2022-03-15 14:34:00,38918.7
2022-03-15 14:35:00,38957.0
2022-03-15 14:36:00,38982.0
2022-03-15 14:37:00,38953.9
2022-03-15 14:38:00,38981.3
2022-03-15 14:39:00,38974.8
2022-03-15 14:40:00,39021.7
2022-03-15 14:41:00,39033.9
2022-03-15 14:42:00,39029.6
2022-03-15 14:43:00,39065.3
2022-03-15 14:44:00,39062.8
2022-03-15 14:45:00,39072.3
2022-03-15 14:46:00,39069.9
2022-03-15 14:47:00,39020.5
2022-03-15 14:48:00,39068.4
2022-03-15 14:49:00,39140.2
2022-03-15 14:50:00,39103.6
2022-03-15 14:51:00,39065.0
2022-03-15 14:52:00,39037.6
2022-03-15 14:53:00,39050.0
2022-03-15 14:54:00,39099.5
2022-03-15 14:55:00,39055.9
2022-03-15 14:56:00,39040.7
2022-03-15 14:57:00,39030.0
2022-03-15 14:58:00,39026.9
2022-03-15 14:59:00,39012.5
2022-03-15 15:00:00,38990.2
2022-03-15 15:01:00,38969.4
2022-03-15 15:02:00,38965.5
2022-03-15 15:03:00,38985.5
2022-03-15 15:04:00,39008.7
2022-03-15 15:05:00,39034.8
2022-03-15 15:06:00,39039.6
2022-03-15 15:07:00,39035.9
2022-03-15 15:08:00,39069.7
2022-03-15 15:09:00,39070.5
2022-03-15 15:10:00,39052.8
2022-03-15 15:11:00,39029.1
2022-03-15 15:12:00,39045.0
2022-03-15 15:13:00,39077.2
2022-03-15 15:14:00,39131.7
2022-03-15 15:15:00,39104.2
2022-03-15 15:16:00,39072.5
2022-03-15 15:17:00,39095.3
2022-03-15 15:18:00,39086.9
2022-03-15 15:19:00,39117.3
2022-03-15 15:20:00,39112.2
2022-03-15 15:21:00,39082.0
2022-03-15 15:22:00,39076.3
2022-03-15 15:23:00,39071.4
2022-03-15 15:24:00,39065.1
2022-03-15 15:25:00,39092.8
2022-03-15 15:26:00,39059.6
2022-03-15 15:27:00,39044.7
2022-03-15 15:28:00,39106.4
2022-03-15 15:29:00,39128.3
2022-03-15 15:30:00,39100.2
2022-03-15 15:31:00,39108.5
2022-03-15 15:32:00,39110.4
2022-03-15 15:33:00,39137.6
2022-03-15 15:34:00,39146.9
2022-03-15 15:35:00,39153.7
2022-03-15 15:36:00,39180.0
2022-03-15 15:37:00,39186.4
2022-03-15 15:38:00,39175.4
2022-03-15 15:39:00,39177.1
2022-03-15 15:40:00,39186.2
2022-03-15 15:41:00,39184.3
2022-03-15 15:42:00,39153.7
2022-03-15 15:43:00,39120.3
2022-03-15 15:44:00,39091.8
2022-03-15 15:45:00,39086.8
2022-03-15 15:46:00,39090.4
2022-03-15 15:47:00,39064.8
2022-03-15 15:48:00,39065.9
2022-03-15 15:49:00,39089.9
2022-03-15 15:50:00,39089.9
